train	lucene-solr-user	2	2017	5	4	<CANGA2_PSf1HQdRtOXQtBt9Mj_KRxWHT7jhzOwNj8umx-hN2+QA@mail.gmail.com>	Tue, 16 May, 14:30	David Hastings	Re: Terms not being indexed; not sure why
train	lucene-solr-user	2	2017	5	5	<CAN4YXvcH_xT8kh0H+VQYMeTXwzC9VfB2KHWVKXGVW819uh-B6Q@mail.gmail.com>	Tue, 16 May, 14:44	Erick Erickson	Re: Terms not being indexed; not sure why
train	lucene-solr-user	2	2017	5	6	<3a1c5b93-116a-dca0-b1a4-eb4760b884f2@leirtech.com>	Fri, 19 May, 02:11	Rick Leir	Re: Terms not being indexed; not sure why
train	lucene-solr-user	2	2017	5	7	<CAN4YXvdTR0tiLsmHJBskSReEP8zKeFZ4n4=XANM6pfi9SPWQFg@mail.gmail.com>	Fri, 19 May, 04:50	Erick Erickson	Re: Terms not being indexed; not sure why
train	lucene-solr-user	2	2017	5	6	<C034BCD92942B643905E597D6974EB1F016CC3AE83@EX-5D.int.aip.org>	Fri, 26 May, 19:09	Chip Calhoun	RE: Terms not being indexed; not sure why
train	lucene-solr-user	2	2017	5	0	<1494902265023-4335208.post@n3.nabble.com>	Tue, 16 May, 02:37	arik	does suggester's contextField support TrieDate data type?
train	lucene-solr-user	2	2017	5	1	<CAN4YXvdeHr_vtBvpLOvCmWCzpi7LVMaFz8HCOcWsCPq0GUwjhA@mail.gmail.com>	Tue, 16 May, 04:48	Erick Erickson	Re: does suggester's contextField support TrieDate data type?
train	lucene-solr-user	2	2017	5	2	<1494950227309-4335334.post@n3.nabble.com>	Tue, 16 May, 15:57	arik	Re: does suggester's contextField support TrieDate data type?
train	lucene-solr-user	2	2017	5	0	<1494912672482-4335226.post@n3.nabble.com>	Tue, 16 May, 05:31	Noriyuki TAKEI	Date field by Atomic Update
train	lucene-solr-user	2	2017	5	1	<d85c6c93-e5c0-3222-87df-f6154ad4c6ee@elyograg.org>	Tue, 16 May, 12:32	Shawn Heisey	Re: Date field by Atomic Update
train	lucene-solr-user	2	2017	5	0	<1494925630901-4335238.post@n3.nabble.com>	Tue, 16 May, 09:07	Noriyuki TAKEI	Too many logs recorded in zookeeper.out
train	lucene-solr-user	2	2017	5	1	<fbafe1c0-ac73-d48c-620c-e26ae09f29a6@elyograg.org>	Tue, 16 May, 13:01	Shawn Heisey	Re: Too many logs recorded in zookeeper.out
train	lucene-solr-user	2	2017	5	2	<1495632461281-4336914.post@n3.nabble.com>	Wed, 24 May, 13:27	Noriyuki TAKEI	Re: Too many logs recorded in zookeeper.out
train	lucene-solr-user	3	2017	5	0	<CANsFX05X8qakP3Ki5RvOGT1n2rtW0Gu8_55tmpAadih_EuM8vQ@mail.gmail.com>	Tue, 16 May, 09:33	Dorian Hoxha	TrieIntField vs IntPointField performance only for equality comparison (no range filtering)
train	lucene-solr-user	3	2017	5	1	<0db48039-da46-f1b1-279c-9f1cf8a5a7e3@elyograg.org>	Tue, 16 May, 13:01	Shawn Heisey	Re: TrieIntField vs IntPointField performance only for equality comparison (no range filtering)
train	lucene-solr-user	3	2017	5	2	<CANsFX05BVmBKGAFMDCTr5AGGiRSUJiCvFhM3o6CTmdK3wNwesg@mail.gmail.com>	Tue, 16 May, 16:42	Dorian Hoxha	Re: TrieIntField vs IntPointField performance only for equality comparison (no range filtering)
train	lucene-solr-user	3	2017	5	0	<1c5650fd-63b1-0c76-8631-dbeae833caa6@elyograg.org>	Tue, 16 May, 14:31	Shawn Heisey	Are there roadblocks to creating custom DocRouter implementations?
train	lucene-solr-user	3	2017	5	1	<CAN4YXvcZ9yELs7PTD8k89fTMGLpCfq2gg_AK6Zp4RUrkT+vm4w@mail.gmail.com>	Tue, 16 May, 14:47	Erick Erickson	Re: Are there roadblocks to creating custom DocRouter implementations?
train	lucene-solr-user	3	2017	5	2	<CANsFX06YaNJvXeGmHprNTf3PBD7Ch90b6JzZ=gW9SbxZFE3U-Q@mail.gmail.com>	Tue, 16 May, 17:43	Dorian Hoxha	Re: Are there roadblocks to creating custom DocRouter implementations?
train	lucene-solr-user	3	2017	5	0	<b7196e1a61e64298969b8161bcead4bd@ILHRZEXCH10.varonis.com>	Tue, 16 May, 15:09	Avi Steiner	resource governance
train	lucene-solr-user	3	2017	5	1	<CAE4tqLNid87ozY1fLEG6XZ8bQDFgx-ZoE1KEa1Jm_JgTAWpSPQ@mail.gmail.com>	Tue, 16 May, 16:30	Joel Bernstein	Re: resource governance
train	lucene-solr-user	3	2017	5	0	<008501d2ce57$05572700$10057500$@ebi.ac.uk>	Tue, 16 May, 15:13	Mandar Deshpande	Help reviewing json facet api query
train	lucene-solr-user	3	2017	5	0	<CAH9konVG9MS8yrTGrUshtxEkzKR+8sJ05BC7DDhe9ShiU5LZPg@mail.gmail.com>	Tue, 16 May, 15:32	Padmanabhan V	Solr Index issue on string type while querying
train	lucene-solr-user	3	2017	5	1	<CY1PR04MB2188EDECD50D5CC08D5E00E18AE60@CY1PR04MB2188.namprd04.prod.outlook.com>	Tue, 16 May, 16:31	Matt Kuiper	RE: Solr Index issue on string type while querying
train	lucene-solr-user	3	2017	5	0	<CAA2wWvEYQ3r=TU1TVGhopcA7YCVZ+wgkovFwJ4uYCUPhbTB-zg@mail.gmail.com>	Tue, 16 May, 15:35	John Blythe	knowing which fields were successfully hit
train	lucene-solr-user	3	2017	5	1	<CANGA2_MjUwV=w2ni8pnh8OpBwzLYt4zdrOSbapcwE8r-e8qiSg@mail.gmail.com>	Tue, 16 May, 15:37	David Hastings	Re: knowing which fields were successfully hit
train	lucene-solr-user	3	2017	5	2	<CAA2wWvH1RCnu3YtrhQeAJpFu4w7z6qg4hYrsEzjfWzBjrnwchA@mail.gmail.com>	Tue, 16 May, 17:10	John Blythe	Re: knowing which fields were successfully hit
train	lucene-solr-user	3	2017	5	3	<CANsFX07JtpB2EntV2fGRxLkq70REcO0aYXa3n+SHmVKWEScgJw@mail.gmail.com>	Tue, 16 May, 17:16	Dorian Hoxha	Re: knowing which fields were successfully hit
train	lucene-solr-user	3	2017	5	4	<CAA2wWvEA0NfkcxHG4QiqchorsoenfhfG=p7RuCEQjJ7zxsuQ4w@mail.gmail.com>	Tue, 16 May, 17:54	John Blythe	Re: knowing which fields were successfully hit
train	lucene-solr-user	3	2017	5	4	<F8EB467E-9744-4075-A39F-56DFCE6CE54B@gmail.com>	Tue, 16 May, 17:54	Erik Hatcher	Re: knowing which fields were successfully hit
train	lucene-solr-user	3	2017	5	5	<CAA2wWvFk5=oOs4Oa7UxJfUcewSijUuYveSnc-ZRXb-fJYoJwDg@mail.gmail.com>	Wed, 17 May, 11:06	John Blythe	Re: knowing which fields were successfully hit
train	lucene-solr-user	3	2017	5	6	<CAB-d0Man4Baa0_2ABcDdMF7h-DBEv4fgtfjCLGWT-azyv_R3MQ@mail.gmail.com>	Thu, 18 May, 15:02	Dan .	Re: knowing which fields were successfully hit
train	lucene-solr-user	3	2017	5	3	<CAF8TkC7zKHXMoZ-b75Oq+SpzF+r=01PdhUNN4Vu0Jr584-RGQQ@mail.gmail.com>	Tue, 16 May, 17:45	Mikhail Khludnev	Re: knowing which fields were successfully hit
train	lucene-solr-user	3	2017	5	0	<CAJuqOK+LX=iZUPuiCYvPvR51PdA9LoXbLA_dzYBM7-W58gU_sQ@mail.gmail.com>	Tue, 16 May, 16:41	Susheel Kumar	Shard marked as down while its operational &amp; SOLR-9120
train	lucene-solr-user	3	2017	5	1	<CAJuqOKKz-RMdUxaACX=ovcLs6MCJKhf96A670K7ePzre_CMXxQ@mail.gmail.com>	Tue, 16 May, 17:27	Susheel Kumar	Re: Shard marked as down while its operational &amp; SOLR-9120
train	lucene-solr-user	3	2017	5	2	<9FE86805-ABA6-4B7D-B25E-216B26A64395@wunderwood.org>	Tue, 16 May, 17:55	Walter Underwood	Re: Shard marked as down while its operational &amp; SOLR-9120
train	lucene-solr-user	3	2017	5	3	<CAJuqOKK6s49SiZF_A3_N39FsJUXKdf-XJRABqcc49LPHAKcEUA@mail.gmail.com>	Tue, 16 May, 18:41	Susheel Kumar	Re: Shard marked as down while its operational &amp; SOLR-9120
train	lucene-solr-user	3	2017	5	4	<9DFB4BA3-B65F-4923-A64A-CB9D74DD889C@wunderwood.org>	Tue, 16 May, 18:43	Walter Underwood	Re: Shard marked as down while its operational &amp; SOLR-9120
train	lucene-solr-user	3	2017	5	5	<CAJuqOKLF-MFZUj6HOsPO7cWe_uNLn4wvy3ickvQjkN9VbjCp8A@mail.gmail.com>	Tue, 16 May, 19:07	Susheel Kumar	Re: Shard marked as down while its operational &amp; SOLR-9120
train	lucene-solr-user	3	2017	5	0	<CAJt9Wni63r4UdMzZw3-y2bVY36jrG5KsDyisMg8ZX9Vc1B65OQ@mail.gmail.com>	Tue, 16 May, 16:51	Timothy Potter	Possible regression in Parallel SQL in 6.5.1?
train	lucene-solr-user	3	2017	5	1	<CAE4tqLNeimM=09Oceei8cwb4NdHXzUgL=M-1Xu4ifhSY8OmTgQ@mail.gmail.com>	Tue, 16 May, 23:54	Joel Bernstein	Re: Possible regression in Parallel SQL in 6.5.1?
train	lucene-solr-user	3	2017	5	2	<CAJU9nmjdUdJsBUmTRB=VYn2eyjpS09D_5-jszuYmj1bcxfq6Zw@mail.gmail.com>	Wed, 17 May, 00:23	Kevin Risden	Re: Possible regression in Parallel SQL in 6.5.1?
train	lucene-solr-user	3	2017	5	3	<CAJU9nmhz7A5fg5tCOHONk=9L_edjHHF7VO9kOk2YsfZeHvR0og@mail.gmail.com>	Wed, 17 May, 00:27	Kevin Risden	Re: Possible regression in Parallel SQL in 6.5.1?
train	lucene-solr-user	3	2017	5	4	<CAJt9WniZcWY+26_t7ytt5b+mvamgAtHy_iUUjygHYDDotk7QSw@mail.gmail.com>	Wed, 17 May, 18:30	Timothy Potter	Re: Possible regression in Parallel SQL in 6.5.1?
train	lucene-solr-user	3	2017	5	0	<CAGva5M1SdGEnadmtzO7BDyyOOkA7Nf4qUa-5ysr9b98BSUdmJA@mail.gmail.com>	Tue, 16 May, 17:01	Pratik Patel	Solr Carrot Clustering query with specific label in it
train	lucene-solr-user	3	2017	5	0	<9CBCC5A1-48CD-459D-99A8-630977543930@leirtech.com>	Tue, 16 May, 18:41	Rick Leir	Solr Admin Documents tab
train	lucene-solr-user	3	2017	5	1	<CAFLfoCLhvvVG377m_SMDfn6c1M7_LHcqrjiucWGKrtpth0LSXw@mail.gmail.com>	Tue, 16 May, 19:09	Chris Ulicny	Re: Solr Admin Documents tab
train	lucene-solr-user	3	2017	5	1	<fc7fb796-b6e1-20b3-0596-f31a43a5d145@elyograg.org>	Wed, 17 May, 14:22	Shawn Heisey	Re: Solr Admin Documents tab
train	lucene-solr-user	3	2017	5	2	<23F4822A-F684-48C2-8ACF-81ACEFD53735@leirtech.com>	Wed, 17 May, 16:42	Rick Leir	Re: Solr Admin Documents tab
train	lucene-solr-user	3	2017	5	3	<8053f2ce-27d5-ac0b-f0f6-e64e49e220d2@elyograg.org>	Fri, 19 May, 19:46	Shawn Heisey	Re: Solr Admin Documents tab
train	lucene-solr-user	3	2017	5	0	<CAPXaUT4yGAr9KxFXByXfF0EBw4qOCN-4pakyms3r3UouQoAvOA@mail.gmail.com>	Tue, 16 May, 22:38	Jay Potharaju	Best practices for backup &amp; restore
train	lucene-solr-user	3	2017	5	1	<062A6634-712D-4EE1-9134-EDD861373571@gmail.com>	Tue, 16 May, 23:23	Dave	Re: Best practices for backup &amp; restore
train	lucene-solr-user	3	2017	5	0	<CAM2zDDJNVjr4-dcge8YjsCUO4mnCQFt6cCOUebD4ibf+8BF6Yg@mail.gmail.com>	Wed, 17 May, 08:40	Giedrius	cursorMark value causes Request-URI Too Long excpetion
train	lucene-solr-user	3	2017	5	1	<a2953675-a609-72cb-eefa-a8c5f855ae0c@elyograg.org>	Wed, 17 May, 14:32	Shawn Heisey	Re: cursorMark value causes Request-URI Too Long excpetion
train	lucene-solr-user	3	2017	5	2	<1495093966153-4335590.post@n3.nabble.com>	Thu, 18 May, 07:52	gigo314	Re: cursorMark value causes Request-URI Too Long excpetion
train	lucene-solr-user	3	2017	5	3	<c1279c5d-2053-c095-05f7-b2ac1502906f@elyograg.org>	Thu, 18 May, 12:38	Shawn Heisey	Re: cursorMark value causes Request-URI Too Long excpetion
train	lucene-solr-user	3	2017	5	4	<1495115223648-4335691.post@n3.nabble.com>	Thu, 18 May, 13:47	gigo314	Re: cursorMark value causes Request-URI Too Long excpetion
train	lucene-solr-user	3	2017	5	1	<alpine.DEB.2.11.1705221009470.8266@tray>	Mon, 22 May, 17:12	Chris Hostetter	Re: cursorMark value causes Request-URI Too Long excpetion
train	lucene-solr-user	3	2017	5	0	<2730d9de-b365-4d82-856c-8c0cfcb429c0@default>	Wed, 17 May, 09:19	Mikhail Ibraheem	CollapsingQParserPlugin with more than one field
train	lucene-solr-user	3	2017	5	0	<DM5PR05MB3163E04B5D281AAD7ABA12EEB9E70@DM5PR05MB3163.namprd05.prod.outlook.com>	Wed, 17 May, 11:57	Srinivas Kashyap	Performance warning: Overlapping onDeskSearchers=2 solr
train	lucene-solr-user	3	2017	5	1	<00a11825-b1ce-da02-0ae6-133cd9918b78@elyograg.org>	Wed, 17 May, 12:49	Shawn Heisey	Re: Performance warning: Overlapping onDeskSearchers=2 solr
train	lucene-solr-user	3	2017	5	2	<CAPCX2-Lo9MTG8xowsUvY61NdJEzwA83s2BrGa5g_oTUJVcPE_w@mail.gmail.com>	Wed, 17 May, 15:15	Jason Gerlowski	Re: Performance warning: Overlapping onDeskSearchers=2 solr
train	lucene-solr-user	3	2017	5	3	<CAN4YXveyo+Kf+VHj9e8oUMVFOeU+=2NsctdVtKpSbVxmtgKyYw@mail.gmail.com>	Wed, 17 May, 15:20	Erick Erickson	Re: Performance warning: Overlapping onDeskSearchers=2 solr
train	lucene-solr-user	3	2017	5	4	<MWHPR05MB31678B1049AA4288E6ED5B7EB9E40@MWHPR05MB3167.namprd05.prod.outlook.com>	Thu, 18 May, 05:54	Srinivas Kashyap	RE: Performance warning: Overlapping onDeskSearchers=2 solr
train	lucene-solr-user	3	2017	5	3	<CAOOKt50YjER0P=e6xT37T0J1FPNA4XWjrNUXGybwy_wt_zQN6g@mail.gmail.com>	Wed, 17 May, 16:12	Shalin Shekhar Mangar	Re: Performance warning: Overlapping onDeskSearchers=2 solr
train	lucene-solr-user	3	2017	5	3	<87f89be5-e84b-9fb8-7c86-4edec423dbf2@elyograg.org>	Fri, 19 May, 18:37	Shawn Heisey	Re: Performance warning: Overlapping onDeskSearchers=2 solr
train	lucene-solr-user	3	2017	5	1	<CAFAMeY+6Lio8bc10N4Ua+jAYw0Jy5Mm+ZsifeNy+++sRuQBDMQ@mail.gmail.com>	Wed, 17 May, 17:15	Mike Drob	Re: Performance warning: Overlapping onDeskSearchers=2 solr
train	lucene-solr-user	3	2017	5	2	<CAJuqOKLP1C0rnUyw3p4gMZCzDaF0NatnB+VsOF5rQ7aO78PC5g@mail.gmail.com>	Thu, 18 May, 02:58	Susheel Kumar	Re: Performance warning: Overlapping onDeskSearchers=2 solr
train	lucene-solr-user	3	2017	5	1	<MWHPR05MB3167B5FED6543F3084C9FE37B9E40@MWHPR05MB3167.namprd05.prod.outlook.com>	Thu, 18 May, 06:18	Srinivas Kashyap	RE: Performance warning: Overlapping onDeskSearchers=2 solr
train	lucene-solr-user	3	2017	5	0	<SN2PR0501MB925828710FCEA43BDD00CEFDFE70@SN2PR0501MB925.namprd05.prod.outlook.com>	Wed, 17 May, 22:01	Michael Hu	Is IndexSchema addFields and addCopyFields concurrent?
train	lucene-solr-user	3	2017	5	0	<CANEGTX8QursTme4SeWBCm33n=5cNZa=3nMZYEcvqTuGTtMgx4Q@mail.gmail.com>	Thu, 18 May, 08:05	Aman Deep Singh	Solr Atomic Document update Conditional
train	lucene-solr-user	3	2017	5	1	<47e6ed7b-761d-1173-e47f-fe583072df0c@elyograg.org>	Thu, 18 May, 12:44	Shawn Heisey	Re: Solr Atomic Document update Conditional
train	lucene-solr-user	3	2017	5	2	<CANEGTX-S8eC=B9B-Hvpod_CfDUT0kLrazBi6uECKbpc98Ma2Zg@mail.gmail.com>	Thu, 18 May, 13:24	Aman Deep Singh	Re: Solr Atomic Document update Conditional
train	lucene-solr-user	3	2017	5	1	<CAB-d0Mbx6Wyo12kwKarB_Db9Ksr_rWzykuu6jXTS31V6uR0u9Q@mail.gmail.com>	Thu, 18 May, 13:45	Dan .	Re: Solr Atomic Document update Conditional
train	lucene-solr-user	3	2017	5	0	<CAB-d0MZqkU0fLzUSLAk7yFaS_TLLiaAReacf78SHLjuEWtDBWA@mail.gmail.com>	Thu, 18 May, 10:08	Dan .	Slow Bulk InPlace DocValues updates
train	lucene-solr-user	3	2017	5	1	<CAC9-YrXYeGZuP0M32jHNf6JrdJ7mg+8m42TaT46u1PZpx24ttw@mail.gmail.com>	Fri, 19 May, 01:01	Damien Kamerman	Re: Slow Bulk InPlace DocValues updates
train	lucene-solr-user	3	2017	5	0	<CAG-A-8jXA6fUg6MzGAtvkZ2i23Z_qYapJWvaWr4fGJPz_iS7JA@mail.gmail.com>	Thu, 18 May, 12:59	elisabeth benoit	solr 5.5.2 bug in edismax pf2 when boosting term
train	lucene-solr-user	3	2017	5	1	<1975488811.1096532.1495132673405@mail.yahoo.com>	Thu, 18 May, 18:37	Jack Java	Custom RequestHandler with the Solr api (solrj) that makes a query call back to the server
train	lucene-solr-user	3	2017	5	2	<CAPCVvStK15OG9xWbdoca66dH3qFt3gpWkdFK1-T7T5CBrHgqMA@mail.gmail.com>	Thu, 18 May, 18:46	Chris Yee	Re: Custom RequestHandler with the Solr api (solrj) that makes a query call back to the server
train	lucene-solr-user	3	2017	5	1	<51195618.1072207.1495134599511@mail.yahoo.com>	Thu, 18 May, 19:09	Jack Java	Custom RequestHandler with the Solr api (solrj) that makes a query call back to the server
train	lucene-solr-user	3	2017	5	0	<CAL9DKa54bvM5Y-n7ZpHJvMohx0D6niKcC5hrGWom5JGM0vzsjg@mail.gmail.com>	Thu, 18 May, 23:56	Lynn Monson	Upgrading Similarity from Solr 4.x to 6.x
train	lucene-solr-user	3	2017	5	0	<CFAE2A35-C6CA-4EA3-BD15-2B2944768B19@vmware.com>	Fri, 19 May, 00:40	Shashank Pedamallu	Data Dir from a core with init-failure
train	lucene-solr-user	3	2017	5	0	<1495194065095-4335877.post@n3.nabble.com>	Fri, 19 May, 11:41	biplobbiswas	Nested Document is flattened even with @Field(child = true) annotation
train	lucene-solr-user	3	2017	5	1	<1495194770885-4335878.post@n3.nabble.com>	Fri, 19 May, 11:52	biplobbiswas	Re: Nested Document is flattened even with @Field(child = true) annotation
train	lucene-solr-user	3	2017	5	2	<CAF8TkC5uyBErmQqtCjuB2rF1OSWMkbAauybJuD2a=8YA9nPs1A@mail.gmail.com>	Fri, 19 May, 13:13	Mikhail Khludnev	Re: Nested Document is flattened even with @Field(child = true) annotation
train	lucene-solr-user	3	2017	5	3	<1495200162558-4335891.post@n3.nabble.com>	Fri, 19 May, 13:22	biplobbiswas	Re: Nested Document is flattened even with @Field(child = true) annotation
train	lucene-solr-user	3	2017	5	4	<1495206352127-4335911.post@n3.nabble.com>	Fri, 19 May, 15:05	biplobbiswas	Re: Nested Document is flattened even with @Field(child = true) annotation
train	lucene-solr-user	3	2017	5	5	<15DEC201-448B-4786-877D-2CF3501398B8@leirtech.com>	Fri, 19 May, 16:44	Rick Leir	Re: Nested Document is flattened even with @Field(child = true) annotation
train	lucene-solr-user	3	2017	5	6	<1495460393487-4336296.post@n3.nabble.com>	Mon, 22 May, 13:39	biplobbiswas	Re: Nested Document is flattened even with @Field(child = true) annotation
train	lucene-solr-user	3	2017	5	7	<CAF8TkC6AR65y5UZju7p7+QeAGpP5H18F=mNY-hAXs1Pf2gt2JA@mail.gmail.com>	Mon, 22 May, 14:19	Mikhail Khludnev	Re: Nested Document is flattened even with @Field(child = true) annotation
train	lucene-solr-user	3	2017	5	0	<BLUPR08MB3769D8387A56818393CB756DEE50@BLUPR08MB376.namprd08.prod.outlook.com>	Fri, 19 May, 11:51	Sudershan Madhavan	Query on recovering from Shard Loss
train	lucene-solr-user	3	2017	5	1	<CAN4YXvc2aXFOjW7wVNvgdPUX9Qd_vRar4cEicN89TRE2tke8xw@mail.gmail.com>	Fri, 19 May, 18:05	Erick Erickson	Re: Query on recovering from Shard Loss
train	lucene-solr-user	3	2017	5	1	<CAJuqOK+s7762ifA3HCSoWaRH_=1EDCg_fEH4sf_j_h5E0rBzpQ@mail.gmail.com>	Fri, 19 May, 18:21	Susheel Kumar	Re: Query on recovering from Shard Loss
train	lucene-solr-user	3	2017	5	0	<BY2PR06MB454B369AFDA20981F017E36D3E50@BY2PR06MB454.namprd06.prod.outlook.com>	Fri, 19 May, 14:33	Ravi Kumar Taminidi	Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	1	<CANGA2_Oh9nVtx6XhFRG_DiGw1pBBub2zb1rN-R3TxKOSvDWSkQ@mail.gmail.com>	Fri, 19 May, 14:41	David Hastings	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	2	<BFB5F352-D67F-4C84-9D8F-1B01E0CB9E23@leirtech.com>	Fri, 19 May, 16:39	Rick Leir	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	3	<CA872F96732D0C47A33C433DAFB50A5844780070@msgb03.nih.gov>	Fri, 19 May, 17:26	Davis, Daniel (NIH/NLM) [C]	RE: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	4	<CANGA2_OPDLaZZ3BtFwz2f179pbjBMXm5EDB-4K=AkE_Pft_akg@mail.gmail.com>	Fri, 19 May, 17:32	David Hastings	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	5	<CA872F96732D0C47A33C433DAFB50A5844780104@msgb03.nih.gov>	Fri, 19 May, 18:06	Davis, Daniel (NIH/NLM) [C]	RE: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	5	<97AC5912-5A96-43AF-B829-0521C46495DE@leirtech.com>	Fri, 19 May, 18:45	Rick Leir	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	6	<CANGA2_NHqs2xhUaA2PLj7Wp93g39_eDAEg=ynXEUCCZ3ZDg2GQ@mail.gmail.com>	Fri, 19 May, 18:47	David Hastings	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	7	<CAN4YXvfVcNZCoGSowfL7qbMfxsRm7uZ1y3MaO_=sDeRNdoq--w@mail.gmail.com>	Fri, 19 May, 19:33	Erick Erickson	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	8	<CANGA2_PsagSSY4gxs09pE-e63EFp6hzL-=_DVC6a-cFdBFR_2g@mail.gmail.com>	Fri, 19 May, 20:12	David Hastings	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	1	<9f97277e-8cbc-cba1-7d83-b9e1a6fee840@redflo.de>	Fri, 19 May, 17:35	Florian Gleixner	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	1	<ab747225-bd8a-5300-8fe5-1b52462b2b39@elyograg.org>	Wed, 24 May, 02:05	Shawn Heisey	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	2	<59285323.1050502@virginia.edu>	Fri, 26 May, 16:09	Robert Haschart	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	3	<CAN4YXvft6UDXRmDpxDHsG4Fuxh-uzfN=7-WHtdV6w-nrqti1JA@mail.gmail.com>	Fri, 26 May, 16:49	Erick Erickson	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	3	<CANGA2_Oem7E3Vz3+NW6AMv-K_Z_XR=ug=b6PO9yVOo-y-GDkoQ@mail.gmail.com>	Fri, 26 May, 16:52	David Hastings	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	4	<8BA4E972-9849-4D8D-B458-8FD244DA9609@wunderwood.org>	Fri, 26 May, 17:18	Walter Underwood	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	4	<59286B93.5080602@virginia.edu>	Fri, 26 May, 17:53	Robert Haschart	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	5	<CANGA2_OGpFxAtYN4-h8A-cJSOYV-q4gHou_-QzJ=g9gXrMJ8PA@mail.gmail.com>	Fri, 26 May, 18:11	David Hastings	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	6	<59287885.1020309@virginia.edu>	Fri, 26 May, 18:48	Robert Haschart	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	5	<696720fd-ef31-92ff-8b09-392f913c3554@redflo.de>	Fri, 26 May, 21:37	Florian Gleixner	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	6	<21DE1B33-8F29-4E97-9CCC-BC5BF2A8189A@gmail.com>	Fri, 26 May, 21:55	Dave	Re: Solr in NAS or Network Shared Drive
train	lucene-solr-user	3	2017	5	0	<CAJt9Wni87nM6ahg_3-BMeBEo1d9x=UBP2a79KfrqELCsDpeYTg@mail.gmail.com>	Fri, 19 May, 14:44	Timothy Potter	Session expired when executing streaming expression, but no long GC pauses ...
train	lucene-solr-user	3	2017	5	1	<CAE4tqLMG-DginYXt4jdbjLPxwhQmUxsdCfXYQwr53ME6acAeEw@mail.gmail.com>	Fri, 19 May, 15:48	Joel Bernstein	Re: Session expired when executing streaming expression, but no long GC pauses ...
train	lucene-solr-user	3	2017	5	2	<CAJt9WngyXuhRk1C21GWq+XJ7BKRq4s1LivbESsxz_Pgj4pVRCw@mail.gmail.com>	Fri, 19 May, 17:40	Timothy Potter	Re: Session expired when executing streaming expression, but no long GC pauses ...
train	lucene-solr-user	3	2017	5	3	<CAE4tqLNMBFrBhZc6mvYsBBy4t_VX=FaFs6YzAkwXHW_9EKQtjA@mail.gmail.com>	Fri, 19 May, 18:16	Joel Bernstein	Re: Session expired when executing streaming expression, but no long GC pauses ...
train	lucene-solr-user	3	2017	5	4	<CAKA9Du71eJdxWunLKLWtuWBzPndQ-1+POc7AHfLGig3YZuyFPw@mail.gmail.com>	Fri, 19 May, 18:26	Piyush Kunal	Re: Session expired when executing streaming expression, but no long GC pauses ...
train	lucene-solr-user	3	2017	5	0	<CY1PR1201MB1002951F6EEE5943DFE3F8C3E1E50@CY1PR1201MB1002.namprd12.prod.outlook.com>	Fri, 19 May, 18:41	Chiradeep Das	Solr 6.6 release date?
train	lucene-solr-user	3	2017	5	1	<CAN4YXvc_fk6cf87q9GPfte0bowfMm13u9094eZHeR4Mhxuij6g@mail.gmail.com>	Fri, 19 May, 19:34	Erick Erickson	Re: Solr 6.6 release date?
train	lucene-solr-user	3	2017	5	0	<CAA70BoWLBSXF-+t9d4Ou_+q773==fd1pM=ug1Gh=_FoSLSRcjg@mail.gmail.com>	Fri, 19 May, 20:59	Chetas Joshi	Solr coreContainer shut down
train	lucene-solr-user	3	2017	5	1	<CAA70BoXmaist5_rf4eoV7cfAETLMR0gG76D5y1_B_3+AmBt0-w@mail.gmail.com>	Fri, 19 May, 23:05	Chetas Joshi	Re: Solr coreContainer shut down
train	lucene-solr-user	3	2017	5	2	<124dbaf4-4cfa-f2e4-3e3c-fd1f58519964@elyograg.org>	Sat, 20 May, 00:20	Shawn Heisey	Re: Solr coreContainer shut down
train	lucene-solr-user	3	2017	5	3	<CAA70BoVz+5=P-3hMxB+ANHA4wUhER+7huiVYM9zF2b2iYi6jgQ@mail.gmail.com>	Tue, 23 May, 06:08	Chetas Joshi	Re: Solr coreContainer shut down
